sto_solid,sto_liquid,intestine,glucose_kinetics_1,glucose_kinetics_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,insulin_liver,subcut_insulin_1,subcut_insulin_2,subcut_glucose,BW,Vi,Ib,Fsnc,f,kabs,kmax,kmin,b,d,ka1,ka2,kd,kp1,kp3,ke1,ke2,m1,m2,m4,u2ss,CR,CF,action_CHO_g,action_insulin_U_per_min
1494509.2439380402,1448103.20299933,341904.3859314937,733.2465699930473,63.64868009912701,568.609199111861,13140.89486249087,13654.084036795735,14010.657018894497,0.007397355550919412,13055.029865127319,13402.07675780951,765.7913399423051,77.71425199003585,0.0421097859652835,111.78918499045952,1.0015049753296792,0.9005539970655788,0.1748429210521693,0.0408746497601407,0.0073922485550509,0.850691778440535,0.1722752604150795,0.0037479745696958,0.0162651527091536,0.0161469889911699,4.317422046874999,0.0071938823594056,0.0013722834988081,339.00034214995486,0.1533919279228031,0.3388102733380155,0.1354918773805504,1.561296506512435,6.989843083967047,14.30022586445624,60,3.4572583333333338
1994912.2870981407,1821467.4323233028,386816.68935161724,580.5493757442952,102.5388556673299,472.23279123954546,9509.03847876049,9470.923317958237,9988.658111254108,0.0,10118.075622147053,8194.695194985748,566.5089697767878,87.91640157300127,0.0480845896666179,104.96483858910756,0.9991794104586016,0.89947998503725,0.1440960375858946,0.0306976127691898,0.0036400164799935,0.761849194613398,0.2471401015829031,0.0036734156001671,0.0191519432219246,0.0158694502941921,4.978931961926418,0.0126850199075125,0.0016677367217772,338.9998575182936,0.1785391565424166,0.2818719824963496,0.1127534115197618,1.3304302852322332,7.364380618038957,8.95100113123948,60,2.9189833333333337
1590558.180523455,1618270.7571504225,1189064.9088421946,1357.382431076886,201.78560183342563,648.1341160890454,8145.22956187816,8480.5930467078,8591.544493660911,0.0,8188.72522163221,11487.309702232049,1391.1476330150176,63.01523259086946,0.0794458501394529,83.71083602968228,1.0004042319807651,0.8996045277552035,0.0809146840072586,0.0581603536137844,0.0086140319260202,0.6380611756579726,0.0924689629449206,0.0037993215510038,0.0139912843769013,0.0206990349957499,4.335790892922084,0.0056367158295521,0.0003782422955371,339.00012004014104,0.3374119473293007,0.2118623870607981,0.0847646239086961,1.4085488041412326,16.015532669345124,42.66296303194503,90,2.2043416666666666
2761934.5509642833,2722966.454833832,405090.1327766982,499.2637926236863,129.0849617741278,331.8000903537049,5964.415969981313,6214.210128557303,6181.824859907092,0.0,4648.713780132374,3438.222480339285,507.5696052609079,107.36396929152922,0.0532403543774324,118.20549722095156,0.9990582825563652,0.9007397686023096,0.1432366525098103,0.02162563094252,0.0059590409445478,0.7569627090781357,0.2124853167070832,0.0037257395548486,0.0232929324458079,0.016994834030153,7.285272599778466,0.0238394996752758,0.0010324484581651,338.99987461557737,0.0909422145164874,0.2059312972539488,0.0822870422048122,1.1718758310303623,12.994977356502318,12.251547090118152,60,1.6707083333333335
1050973.1317022955,1062867.5973896328,56723.899055865346,452.1479913385912,255.51590687039575,183.02745817391497,3403.295977856944,3281.782119809437,3165.218845563713,0.016770174488673385,5538.8695018785065,6219.79993264125,457.5381139534501,66.01260563805312,0.0541944167109748,138.11195108992283,1.0008006429860767,0.8997647363500821,0.581378857935917,0.029510874133299,0.0148565139080598,0.9621082085627872,0.1446919316256265,0.0024991488724512,0.0125045008584363,0.0128942343940859,3.5605637766548934,0.0046460623069202,-2.6823164418154043e-05,339.00007723531496,0.1849455531094059,0.3488666168419178,0.1395375308411314,2.611433491483231,9.978443461650134,18.191804396451975,30,0.9176583333333335
702903.7016399596,741229.9483391389,170647.17071841724,342.90694980948206,64.07744831957783,251.8243231721426,5549.620904336197,5471.066411519389,5736.991403393229,0.024474753411882228,6075.275909735881,5707.427223571277,348.40608739070973,75.87996778621853,0.0448189958593046,102.529217151607,0.9992489450935887,0.8999355040506936,0.1771111107510151,0.0403481094572188,0.0082131148680055,0.8447577931581873,0.1562014712748938,0.0035813675179857,0.0165626768632208,0.0161246508969926,4.118545878284084,0.0061019609248133,0.0016257148656744,339.0005344927215,0.1566761546497495,0.3261834223732301,0.1304965662264649,1.4749153826424848,6.040115500197649,12.567309604500466,30,1.4260249999999999
653721.4704501518,631620.0650853659,4520977.185428061,236.52892991326732,99.07035187587792,51.58765444362731,1064.248538127746,1189.1898232077972,1203.6685304375906,0.004916400261036236,964.5743758586998,750.3699964433555,248.8174090184433,113.60325411191448,0.0446325843849796,103.4328954067214,0.9999425707290864,0.8987405489984411,0.0066502342932036,0.0445339905549363,0.0069714029312471,0.6552419776509775,0.1629051524886574,0.0039202779760203,0.0200894317928724,0.0154462170710465,5.553284359887871,0.0134077222961798,0.0006066943398898,339.00120035092397,0.2055179652942763,0.2602051405087652,0.1041053228398676,1.146741733988189,8.74012939649109,10.294971230873616,30,0.33924166666666666
1324928.9864036862,1333206.2764143888,1324404.4048167912,1321.8075087975594,397.7797093976676,207.27999759306613,6219.6241192315,6471.988499264475,6555.968229785218,0.04170732267110671,6401.807272001063,6707.658773725861,1279.6591826080262,44.791,0.034438,101.28,1.0,0.9,0.046752,0.046773,0.0066262,0.56424,0.14423,0.003,0.0148,0.0149,6.58878876028,0.017571,0.0005,339.0,0.10962,0.414654673732,0.165861869493,1.4462660088,23.0,33.5259913553,60,0.8905333333333334
2056557.5132355203,1964744.6061487126,485689.36882510956,865.3556388616014,59.27613757151617,481.27713416343244,13038.755967102501,12993.313784180627,13100.136943586966,0.0,12351.593637950997,12428.737082003874,856.423572528966,81.631,0.036354,131.45,1.0,0.9,0.16971,0.042043,0.0056532,0.86326,0.20675,0.0041,0.0156,0.0162,4.73543373289,0.009496,0.0005,339.0,0.14648,0.365377784552,0.146151113821,1.74604298612,9.0,17.9345522688,90,3.5202250000000004
0.0,0.0,5.2624254086812635e-08,9.98382765140863,102.78169091970172,2.581514880812474,0.0,56.991926301329066,54.751590562879,0.010638386048826203,61.283601153066996,71.07365110261603,10.461705957600369,104.16829402604505,0.0446467991271832,91.01811009405638,1.0016619653699954,0.9000089884584034,-0.011369649455158,0.0568159679851601,0.0051856659511274,0.6444032752021635,0.1711904494596226,0.0031514666563871,0.0123587406951029,0.0143767774625109,3.787406602756085,0.0051544163928767,0.0002841362796369,339.00005209852594,0.266753305423299,0.2895682993483437,0.1158873230126274,1.2221590479017723,5.667255280055996,7.852121908916761,0,0.019841666666666667
1411071.4051207618,1410810.6783261246,934310.4497619091,454.8573324349586,160.9861814851132,329.66047007684205,5910.371593110781,6149.53555667373,5894.250654103783,0.0,4819.101703024542,5776.358340328072,457.2017023729531,116.77108473413212,0.0544301295549952,108.56128848860196,1.0026531097050988,0.9004419144518028,0.06232230240035,0.0415070338305917,0.0060030929489947,0.6817591320689719,0.1789148200016471,0.0024581174151679,0.0132561646047213,0.0158410892268375,6.181890376254622,0.018340576370461,0.0002262621811851,338.99957845854266,0.1180207113416956,0.1942835203274628,0.0777650893137775,1.1278265037859412,12.733077489408767,10.963296996055403,60,1.7171916666666667
1570133.7844988864,1488820.6838786309,1077803.194575823,1255.7776413391184,207.92733780531663,821.3890670227837,10041.94536102989,10239.890694865182,10106.428770946344,0.01592110856437859,9486.194935156425,14710.63987152012,1225.20571527313,62.96859560345548,0.0794620580244144,83.66071990198078,1.000214815532524,0.8988153531403014,0.0807712538213353,0.0581779649837867,0.0086096149855653,0.6379408635559177,0.0925097340838135,0.0038003847959834,0.0139945029047442,0.0206991441543062,4.335509056992706,0.0056315036819816,-0.0013743916675783,338.99921971580994,0.3374579990811343,0.2118326700046142,0.0847565799815434,1.4088783309590034,16.00913689239404,42.6582426978773,90,2.385616666666667
1792257.2062514832,1763340.271428572,97997.28145503586,616.0176376157139,195.45315749485357,238.47593813924817,3492.922761248301,3834.621786897905,3867.677656514599,0.034196505561859325,4073.1170216542446,4421.007454298087,622.4179552638967,87.73020472893951,0.0645312081351554,121.34915937548712,0.998956656139394,0.8987984886665141,0.5806312735665838,0.0323842487307002,0.0134556979449587,0.937428358884924,0.106805178155033,0.0028442581384741,0.0131906924352243,0.0147912216791495,4.199986079151956,0.0066171719500096,0.0020218816744093,338.99955644720905,0.2681572816334623,0.213485326512381,0.0854408021452707,1.6585968381597416,20.31525816983107,25.016914857415415,60,1.0359416666666668
0.0,6.268501296540859e-09,0.0,4.122925201630961,65.13040612594254,74.2531883390066,1500.6130999071727,1532.8856518658904,1425.6776698062756,0.0,1573.1005212076905,1606.6447440563172,4.23704731396734,74.91758638997257,0.0462302585741929,97.70080428237831,0.9987812773059876,0.901189692906255,0.1785018745359496,0.0400442252893347,0.0086473997255172,0.8417943072540429,0.1477283041804579,0.0034959055287248,0.0167226824246525,0.0161125381576805,4.0190970117784675,0.0055237197450219,0.0016288246602832,338.9997182220751,0.1583884742192445,0.3196742980155888,0.1278750187185469,1.429408461294368,5.53751538257764,11.677124436916529,0,0.3845666666666667
4583554.198258034,4805549.780197588,101278.3388553329,1745.8909986191727,161.19596547427227,695.314900583196,12719.248033477641,12512.160426744991,13054.40784491063,0.018391759978066382,14400.851692911741,12282.247706463591,1773.4111770262402,47.29712327358437,0.0550540472341727,109.53150220456985,0.999439611042664,0.9014298141951376,0.9153779823524064,0.0198475223142624,0.014354990030958,0.9289620009284753,0.2322635262738571,0.0033468093100932,0.0174060376754383,0.0145849308553229,4.969408045926411,0.011849675439484,0.0007236348933531,339.0001168950986,0.1713413872160492,0.2718276243375721,0.1087244233582833,1.6278416834134035,13.471858785836073,28.99390921966465,90,2.1136749999999997
1.4852754790380795e-08,0.0,0.0,9.160248988039061,85.68378196950374,2.8804760162442555,0.0,77.34941513301155,74.04683901046027,0.0,71.32766912220298,54.90558961403701,9.42960073123609,96.92973981097356,0.0375442923169392,105.97885309719416,1.0008649607489553,0.8998965300883325,0.071136310799951,0.0421337892479631,0.0050577559946745,0.6660379088497683,0.2451613447803713,0.0039620436434752,0.0196355926254336,0.0151912650767736,4.236849709991548,0.0078382727383944,0.0005989613232526,338.9991639796129,0.1765728246222526,0.3272108086721143,0.1308911310469709,1.3416639328163449,5.844194867316102,8.070619144963914,0,0.02185
658911.4718225686,660261.6074273944,684923.3965084666,637.130388319688,382.6609671328895,111.91487733237824,3277.5899053161443,3306.3994042964905,3258.2620962039086,0.0,3420.869519781905,3450.7124671650877,644.5070835454101,44.780022939376614,0.03443758185374,101.26953843943082,1.00030613517987,0.8989485509325079,0.0467367125636736,0.0467575192936504,0.0066258745298506,0.5642196520533872,0.1441719067840957,0.0030004686859398,0.0148058830497843,0.0148996560912268,6.592919331879127,0.0175648757882482,0.0016686410405794,338.9988885483069,0.1094160522122042,0.4146801044935153,0.1658266897420933,1.4465107207772063,23.00428629196444,33.52722277974147,30,0.4746
1407955.0638437315,1374435.2249641842,203244.19184318112,250.43410750538993,128.93837144228868,392.2136730247198,7300.065818573578,7584.809180337474,7663.516023249688,0.005434459726615589,5617.225106294553,3998.113519546144,251.94322383696831,107.36396929152922,0.0532403543774324,118.20549722095156,0.9990582825563652,0.9007397686023096,0.1432366525098103,0.02162563094252,0.0059590409445478,0.7569627090781357,0.2124853167070832,0.0037257395548486,0.0232929324458079,0.016994834030153,7.285272599778466,0.0238394996752758,0.0010324484581651,338.99987461557737,0.0909422145164874,0.2059312972539488,0.0822870422048122,1.1718758310303623,12.994977356502318,12.251547090118152,30,2.0993083333333336
541912.1233392858,515010.87392921327,342677.73723714886,414.97933281907916,206.7193431044482,163.67289882388863,1967.4859088185558,2146.7989522986036,2077.006365665734,0.007872500791761963,1903.229193103289,2826.7035529304785,422.2544090257818,62.96859560345548,0.0794620580244144,83.66071990198078,1.000214815532524,0.8988153531403014,0.0807712538213353,0.0581779649837867,0.0086096149855653,0.6379408635559177,0.0925097340838135,0.0038003847959834,0.0139945029047442,0.0206991441543062,4.335509056992706,0.0056315036819816,-0.0013743916675783,338.99921971580994,0.3374579990811343,0.2118326700046142,0.0847565799815434,1.4088783309590034,16.00913689239404,42.6582426978773,30,0.47681666666666667
1221499.6235799666,1155310.448939914,185231.26943880896,282.13089296948726,135.39850244488304,503.3457665329651,7970.649884041053,7171.863532828575,7066.119466616594,0.008485481563032861,6581.438999400032,6639.227736443216,275.5273557694859,94.09358058604276,0.0651258942777797,100.77496081344974,1.0013060713865969,0.899982677541948,0.1563980922915135,0.024544943078879,0.0036679593016284,0.8374542235216591,0.1803147278873508,0.003001686903569,0.016643535398185,0.0165700875669907,6.60074389978024,0.0212653508016659,7.24451728288763e-05,339.0013991844183,0.2002028136531538,0.1768328455983236,0.0707796568178354,1.155590513786552,11.452146964754524,11.361627569166927,30,1.9974833333333337
2046050.7196774497,2054009.403300741,1363689.5396345544,663.6428795968958,137.1482252396652,456.8249355697963,8741.795709817425,8937.34891910633,8860.159729754667,0.0,7565.819290902945,8507.420457313998,680.0700086057988,109.02068485013676,0.0515660104829162,104.334272158961,0.999381125924729,0.90231818113536,0.0626247780202199,0.0423163706772455,0.0054227507177371,0.6908721645045178,0.1883858125002311,0.0028340372952274,0.0142730940570964,0.0155735637701368,5.522059904677313,0.0148450469587442,-0.0007660019670342,338.9996281311654,0.1601787575067454,0.2279827425274126,0.0911593495784708,1.1804457477382,10.374498012321984,10.015222461594036,90,2.519325
943264.0428129776,948342.1582368965,51641.126950108264,308.23129208773776,190.2997522678049,185.99622175350336,2733.050718368944,2873.5860116216627,2926.7383890670912,0.0,2984.272516569188,3422.5294278304455,312.6303856554133,87.86018769431132,0.0646418583929187,121.19197368949824,0.9997887499683354,0.8994560091803919,0.5803513758168206,0.0324170987912793,0.0134518013267679,0.9369215162888196,0.1065018124434798,0.0028481859367037,0.0131907065248508,0.0148107610656692,4.206406641819583,0.0066390228536139,0.0016627260806195,338.9992568596243,0.2687600515462649,0.2122398400465796,0.0849160900455245,1.6500867565602724,20.404956191501924,25.094009068868452,30,0.7800166666666667
7.802187489267531e-09,4.177756312537825e-08,7.940050173746596e-09,4.25925796876216,63.670375990371895,228.76935770096784,4547.658193094707,4611.664196807044,4576.351739050151,0.0006866210859145059,5256.132122874394,4989.448418151034,4.231239071860201,73.859,0.047784,92.373,1.0,0.9,0.17966,0.039728,0.0091182,0.83824,0.13833,0.0034,0.0169,0.0161,3.90356311543,0.0048981,0.0005,339.0,0.16035,0.31247180231,0.124988720924,1.37923535927,5.0,10.69260456,0,1.2559250000000002
2674867.2220591367,2746168.630397359,673050.2168962915,776.9582409876106,142.30475251038712,511.12193954010195,8840.303133836256,8841.016979603666,8972.736861515275,0.0,7859.056550226201,8814.193386735227,792.4395450125663,99.64636242125336,0.0582310678694253,104.4486959064555,1.00030029041947,0.8997400921548884,0.1293838164090075,0.0322740323193879,0.0041614879218143,0.7678714734966934,0.2020687138442992,0.0027409977014191,0.0146634272748601,0.0161193036688191,5.9734651986394125,0.0180329001355772,-0.0002696817469426,339.0002854604254,0.1577272525163487,0.2046061846575526,0.0818586944139949,1.1991396472556533,11.11116745193032,10.464460634350528,90,2.4242583333333334
2496712.8171989257,2497741.1247493676,440935.8058340079,2446.377964280557,117.03717070800208,1157.3197863427613,17559.14052561813,19425.824096083936,18832.518986578125,0.0,14574.877433303063,13251.212215804739,2418.70866772254,35.21305847,0.062384755,105.2945301,1.0,0.9,0.217656178,0.036428394,0.019217714,0.678361137,0.097283767,0.0032,0.0172,0.0156,4.82258449688,0.005341234,0.0005,339.0,0.194202105,0.171860372251,0.0687441489005,1.12891185261,18.0,29.222745246,90,1.5927166666666668
